0,1,2,3,4,5,6,7
13867724,744.9,512.0,19.1,729.9,512.0,15.8,4.0,.....,6317.0,3282.0,671.1
13867726,744.1,512.0,19.1,730.5,512.0,15.8,4.0,.....,6317.0,3282.0,671.1
13867728,743.9,512.0,19.1,730.4,512.0,15.8,4.0,.....,6316.0,3282.0,671.1
13867730,743.8,512.0,19.1,729.6,512.0,15.8,4.0,.....,6316.0,3283.0,671.1
13867732,743.5,512.0,19.1,728.9,512.0,15.8,4.0,.....,6316.0,3283.0,671.1
13867734,743.3,512.0,19.1,728.1,512.0,15.8,4.0,.....,6316.0,3283.0,671.0
13867736,743.2,512.0,19.1,727.3,512.0,15.8,4.0,.....,6316.0,3283.0,671.0
13867738,743.1,512.0,19.1,726.7,512.0,15.8,4.0,.....,6316.0,3283.0,671.0
13867740,743.3,512.0,19.1,726.0,512.0,15.8,4.0,.....,6316.0,3283.0,671.0
13867742,743.5,512.0,19.1,725.8,512.0,15.8,4.0,.....,6316.0,3283.0,671.0
13867744,743.5,512.0,19.1,725.6,512.0,15.8,4.0,.....,6316.0,3283.0,670.9
13867746,743.3,512.0,19.1,725.4,512.0,15.8,4.0,.....,6315.0,3283.0,670.9
13867748,743.1,512.0,19.1,725.2,512.0,15.8,4.0,.....,6315.0,3283.0,670.9
13867750,742.6,512.0,19.1,725.2,512.0,15.8,4.0,.....,6315.0,3283.0,670.9
13867752,742.1,512.0,19.1,725.6,512.0,15.8,4.0,.....,6315.0,3283.0,670.9
13867754,741.3,512.0,19.1,726.4,512.0,15.8,4.0,.....,6315.0,3282.0,670.9
13867756,740.8,512.0,19.1,727.3,512.0,15.9,4.0,.....,6314.0,3282.0,670.9
13867758,740.4,512.0,19.1,728.3,512.0,15.9,4.0,.....,6314.0,3282.0,670.9
13867760,740.9,512.0,19.1,730.5,512.0,15.9,4.0,.....,6314.0,3282.0,670.9
13867762,741.3,512.0,19.1,732.7,512.0,15.9,4.0,.....,6314.0,3282.0,670.9
13867764,741.9,512.0,19.1,734.5,512.0,15.9,4.0,.....,6314.0,3282.0,670.9
13867766,742.5,512.0,19.1,735.8,512.0,15.9,4.0,.....,6314.0,3282.0,670.9
